Id	UseItemId[1]	UseItemId[2]	Sale[1]	Sale[2]	UseItemCount[1]	UseItemCount[2]	UseItemImg[1]	UseItemImg[2]	TargetItemCount	TargetItemImg
118	50003	50005			2000	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng4.png
119	50003	50005			2500	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng4.png
120	50003	50005			3150	3150	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	3150	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng4.png
121	3	5		80% off	50	1	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
122	3	5		70% off	100	3	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	100	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
123	3	5		68% off	250	8	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	250	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
124	3	5		67% off	400	13	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
125	3	5		68% off	600	19	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
126	3	5		67% off	800	26	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
127	3	5		67% off	1200	39	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
128	3	5		67% off	1700	56	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1700	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
129	3	5		66% off	2200	73	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2200	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
130	3	5		66% off	2700	90	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2700	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv32.png
131	50003	50005			50	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng5.png
132	50003	50005			200	200	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	200	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng5.png
133	50003	50005			400	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng5.png
134	50003	50005			600	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng5.png
135	50003	50005			800	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng5.png
136	50003	50005			1200	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng5.png
137	50003	50005			1600	1600	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	1600	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng5.png
138	50003	50005			2000	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng5.png
139	50003	50005			2500	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng5.png
140	50003	50005			3150	3150	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	3150	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng5.png
141	50005	3			100	100	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	100	Assets/Product/Texture/Image/UiWheelChairManual/IconWheelchairItem01.png
142	50005	3			250	250	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	250	Assets/Product/Texture/Image/UiWheelChairManual/IconWheelchairItem01.png
143	50005	3			400	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	400	Assets/Product/Texture/Image/UiWheelChairManual/IconWheelchairItem01.png
144	50005	3			750	750	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	750	Assets/Product/Texture/Image/UiWheelChairManual/IconWheelchairItem01.png
145	50005	3			1000	1000	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	1000	Assets/Product/Texture/Image/UiWheelChairManual/IconWheelchairItem01.png
146	50005	3			1500	1500	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	1500	Assets/Product/Texture/Image/UiWheelChairManual/IconWheelchairItem01.png
147	50005	3			2000	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	2000	Assets/Product/Texture/Image/UiWheelChairManual/IconWheelchairItem01.png
148	50005	3			2500	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	2500	Assets/Product/Texture/Image/UiWheelChairManual/IconWheelchairItem01.png
149	50005	3			3000	3000	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	3000	Assets/Product/Texture/Image/UiWheelChairManual/IconWheelchairItem01.png
150	50005	3			3500	3500	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	3500	Assets/Product/Texture/Image/UiWheelChairManual/IconWheelchairItem01.png
151	3	5		80% off	50	1	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv300.png
152	3	5		70% off	100	3	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	100	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv300.png
153	3	5		68% off	250	8	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	250	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv300.png
154	3	5		67% off	400	13	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv300.png
155	3	5		68% off	600	19	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv300.png
156	3	5		67% off	800	26	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv300.png
157	3	5		67% off	1200	39	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv300.png
158	3	5		67% off	1700	56	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1700	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv300.png
159	3	5		66% off	2200	73	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2200	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv300.png
160	3	5		66% off	2700	90	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2700	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv300.png
171	50003	50005			50	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng6.png
172	50003	50005			200	200	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	200	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng6.png
173	50003	50005			400	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng6.png
174	50003	50005			600	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng6.png
175	50003	50005			800	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng6.png
176	50003	50005			1200	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng6.png
177	50003	50005			1600	1600	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	1600	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng6.png
178	50003	50005			2000	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	2000	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng6.png
179	50003	50005			2500	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	2500	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng6.png
180	50003	50005			3150	3150	Assets/Product/Texture/Image/UiLotto/UiLottoCardWuqi.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHuodong.png	3150	Assets/Product/Texture/Image/UiLotto/UiLottoCardQicheng6.png
110001	3	5		80% Off	50	1	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
110002	3	5		70% Off	100	3	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	100	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
110003	3	5		68% Off	250	8	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	250	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
110004	3	5		67% Off	400	13	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
110005	3	5		68% Off	600	19	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
110006	3	5		67% Off	800	26	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
110007	3	5		67% Off	1200	39	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
110008	3	5		67% Off	1700	56	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1700	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
110009	3	5		66% Off	2200	73	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2200	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
110010	3	5		66% Off	2700	90	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2700	Assets/Product/Texture/Image/UiLotto/UiLottoCardNewyear.png
181	3	5		80% OFF	50	1	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	50	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv400.png
182	3	5		70% OFF	100	3	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	100	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv400.png
183	3	5		68% OFF	250	8	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	250	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv400.png
184	3	5		67% Off	400	13	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	400	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv400.png
185	3	5		68% OFF	600	19	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	600	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv400.png
186	3	5		67% Off	800	26	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	800	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv400.png
187	3	5		67% Off	1200	39	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1200	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv400.png
188	3	5		67% Off	1700	56	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	1700	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv400.png
189	3	5		66% off	2200	73	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2200	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv400.png
190	3	5		66% off	2700	90	Assets/Product/Texture/Image/UiLotto/UiLottoCardHeika.png	Assets/Product/Texture/Image/UiLotto/UiLottoCardHongka.png	2700	Assets/Product/Texture/Image/UiLotto/UiLottoCardEv400.png
